name,gt,gpt4v
cXEtqtZjNr,Disgust,
VlaWte7ZIZ,Disgust,
rwocINsL5P,Disgust,
C66FGNXNWl,Disgust,
SXqTYePuNU,Disgust,
RVgtYH5IAf,Disgust,
A5Sb6sEO7d,Disgust,
OzjS5uNfwh,Disgust,
ddlsBTqZI0,Disgust,
W5D5rBcdxo,Disgust,
QSmv8Di01K,Disgust,
Tb8c72PkI0,Disgust,
g3idbEaM4B,Disgust,
lnfCXXWK8s,Disgust,
KkFJSPjXHK,Disgust,
Z7RXiJKRXJ,Disgust,
gg4ac5hUON,Disgust,
HWZJ63MeV9,Disgust,
ttr5UosNjp,Disgust,
4S10rZ8KHg,Disgust,
BIMJfbJkvG,Disgust,
TyorW9Hwvt,Disgust,
cNHl50kgAS,Disgust,
HrIIyKfSXl,Disgust,
my0THej5xF,Fear,
hCkSivWAiz,Fear,
FyCKM02uh0,Fear,
V3mxFztEJc,Fear,
LIMLHYQ3vj,Fear,
O0bNLqaSqu,Fear,
d05pN8ApWl,Fear,
6tZ0tsfKKL,Fear,
M4ymBOrChW,Fear,
BfJi0Vh0kR,Fear,
pACyE0RunR,Fear,
Y5CFmQf4aS,Fear,
rkkjYKKfkB,Fear,
CTmasBzlME,Fear,
sGgEt7S8pL,Fear,
iufKLqmYr4,Fear,
Q0tbuKvPoS,Fear,
0mCbsmN2ry,Fear,
v4MWmniNSn,Fear,
CZAGgmJGzQ,Fear,
9V2dD9lCNu,Fear,
uNUuhaNsV1,Fear,
eVEZ6g96uH,Fear,
wekcxMRpI6,Fear,
4zwyO5V6V0,Happy,
SEXmedYuYZ,Happy,
QBa13HBUDU,Happy,
WfzySilHfy,Happy,
n5ge9QcLte,Happy,
UBE7TdyYtF,Happy,
thEeRICyXa,Happy,
XAPgtVAv0c,Happy,
UPhYC9mEAa,Happy,
iaYBlPvDHl,Happy,
NOyP8KMv5E,Happy,
I9JEYW4ZmH,Happy,
l66CVfFgh8,Happy,
qCX6gWEbea,Happy,
whezfqDjVJ,Happy,
RbERAXWCEp,Happy,
Bk5P7MuVEz,Happy,
3Sc1Z8jWdA,Happy,
4YLV7tBc0N,Happy,
heMq4xiK8t,Happy,
iqOD1eGNxt,Happy,
rOC4Y2TC8Y,Happy,
1Bq6YYXBrU,Happy,
Kj9czSxI2B,Happy,
g2uo0gWex0,Happy,
1vwGqJi4Bi,Happy,
Bof4aKw1Pw,Happy,
sZNk3la7Fn,Happy,
ywFAIVPnoa,Happy,
E4AtB7r9fc,Happy,
Qy12iAVvH7,Happy,
42srAzbHHo,Happy,
qFEkRKkSXO,Happy,
ZjcmF86Rrc,Happy,
TM2wm3o2Vm,Happy,
n9tEfm2Itt,Happy,
JAjvEjjzq2,Happy,
CaAw3I2LiJ,Happy,
Q1I8sPqfQ9,Happy,
9ODSFnxF5q,Happy,
lnBB5IP1u3,Happy,
Kw89Zoxw8B,Happy,
6EVYvTDWqq,Happy,
2lzjjoLKIT,Happy,
WjtTvI2jDz,Happy,
MbO5OuOtgh,Happy,
u9yxpa7dkI,Happy,
LXhaFqQzAK,Happy,
DrDx97djzY,Happy,
Nksg0AdXI5,Happy,
8inskZO0Ku,Happy,
Nk9Qmg7MyC,Happy,
1l8mGDH8rw,Happy,
gI74RyTOEe,Happy,
SqIopHQUs7,Happy,
z4ET3BSgHL,Happy,
k8O0GC93GJ,Happy,
9HQc3Xwqsq,Happy,
deAsGJPKIx,Happy,
ZZsT8r1cIM,Happy,
T7KIzrMLtg,Happy,
NVj6Y1EdY2,Happy,
VUM0FVvsku,Happy,
iwcomR6xYJ,Happy,
eBqDiPU69l,Happy,
jEq2VHeGD8,Happy,
tmJHrNliGK,Happy,
u8zcK6Cvgs,Happy,
itkc96TXBB,Happy,
PFyeQZcLVR,Happy,
Agm9gamkJC,Happy,
M6959mHWrm,Happy,
7ZyjGlfONt,Happy,
sww5I1UuLq,Happy,
gfC8YSD710,Happy,
7hzp3mtdhP,Happy,
vkzBpATrRy,Happy,
BAo4dB6YRb,Happy,
8KtyxFKVRA,Happy,
K5rtUaSjIP,Happy,
3qQWoiAZ9x,Happy,
DBFUa1Wi4J,Happy,
i14Za5B1nP,Happy,
G5T3oZqgM7,Happy,
Xw5DkeSRHQ,Happy,
LsEk5eYFtl,Happy,
A3pc28R9BL,Happy,
DUQOqLYQos,Happy,
yXtRQ6dDZN,Happy,
jLdVmceZ27,Happy,
uK0zB3MIvv,Happy,
NNEo70UcC6,Happy,
3QjUwWX9M2,Happy,
wKoRvtqbzI,Happy,
Juh07j8ClP,Happy,
DNzqiiuCAj,Happy,
MbcFBZIgiU,Happy,
WIBcoER0NX,Happy,
zYKt0KRZc7,Happy,
6fpJuqF0eG,Happy,
WcF7kV72fR,Happy,
FVgxCbFKmr,Happy,
FSvCZdCymP,Happy,
Cfn6UN7YQW,Happy,
twOjgjsoZI,Happy,
QPTUJgrrrs,Neutral,
Ff76gBoxi6,Neutral,
2co4LAv8xw,Neutral,
SiBnDcimuF,Neutral,
HbcWIFq7Cp,Neutral,
QelWQmZTGX,Neutral,
LJjJ7roZns,Neutral,
q7RGZ0xWdI,Neutral,
XMCeBZplhF,Neutral,
PNM4ljUhvm,Neutral,
HZ8GIMQNwb,Neutral,
w56VpFjURx,Neutral,
up1uPtZlip,Neutral,
zK5WTtrXti,Neutral,
gqMLV6ojS4,Neutral,
ltkq1khmUU,Neutral,
pUozs3nNql,Neutral,
5iaYSDHbWx,Neutral,
iRGojZ1Ere,Neutral,
Y4kMPFxqQH,Neutral,
NHPttWxGOb,Neutral,
cKwuAenPq5,Neutral,
FxlTuQBThT,Neutral,
1rsuGlnSNC,Neutral,
eRnc1wAA1B,Neutral,
15u2fcGMp0,Neutral,
laCtnT99rT,Neutral,
TtInc8eEcl,Neutral,
LMWyLYnB1K,Neutral,
gVBk4ogdTI,Neutral,
2apnpkjL5P,Neutral,
Lb9SMGcd27,Neutral,
FsKMQlRuCw,Neutral,
ROPqpCXD82,Neutral,
yDPhQgajya,Neutral,
kM5X2vNuY8,Neutral,
Y0r9CAVsDO,Neutral,
I3CJoTIsDz,Neutral,
TziyuRUHfl,Neutral,
QSNzuhNL52,Neutral,
Y7AMegQ87Z,Neutral,
s6nfvSXkeA,Neutral,
7nSRlAww56,Neutral,
XnDMKr5ey0,Neutral,
F3sUiT0D38,Neutral,
99cFNUyyzr,Neutral,
qiLPxxXbLm,Neutral,
HlW1eBUMQ8,Neutral,
R73CSIFrgL,Neutral,
hdFpYdVej7,Neutral,
IEQXnoLQ9o,Neutral,
9Xn79PArJn,Neutral,
lpLLlPWp9u,Neutral,
R5q8COFjWT,Neutral,
pRwhfWZxad,Neutral,
2aV2fts8d6,Neutral,
P4I8Fyq7fq,Neutral,
WR1SjtN3vJ,Neutral,
RQkMDThFTa,Neutral,
kruOfbRGWz,Neutral,
q8v9IqnYX2,Neutral,
Brz8dqjUbK,Neutral,
o1BuOrwBPw,Neutral,
1KP7hwyUbe,Neutral,
JHapkuYrua,Neutral,
iQ1qmmbped,Neutral,
O7gU6J3xl5,Neutral,
qP5smf7GrY,Neutral,
ODAkJBnerF,Neutral,
WaBPUFTcxF,Neutral,
XN7TqwnZgO,Neutral,
1QY3KsA0fW,Neutral,
l018UcHPSM,Neutral,
PeD2TRCnpP,Neutral,
eyn1mSVa9S,Neutral,
SCCasAEuL6,Neutral,
OYLrywSTn1,Neutral,
JYt5Roa1lD,Neutral,
59cJvGx2vu,Neutral,
8ZlYioFODS,Neutral,
ZSwz2YO56b,Neutral,
ynCL1dt7Jw,Neutral,
Ufaxbu7urS,Neutral,
SaHpRGVlH3,Neutral,
1fLVutGVx1,Neutral,
AId6JH22dj,Neutral,
MEcRg7Wybx,Neutral,
R3NSc7Zh9m,Neutral,
vYMAKewP2w,Neutral,
vsUWuDePso,Neutral,
N0sggFqr09,Neutral,
nD3IvoDNnv,Neutral,
07h2XYzo5H,Neutral,
2h2f42KKSZ,Neutral,
tM6xFP9IqS,Neutral,
7uQMZ1bzRO,Neutral,
wasuQwICao,Neutral,
eSwMOzmbyI,Neutral,
UWUWxprGnm,Neutral,
ajLFWZfv7M,Neutral,
KrE0Ae4jNy,Neutral,
eocl9KTHmh,Neutral,
CVcPE0c1Lu,Sad,
NnH5RFQIvI,Sad,
9Fli5DW7bc,Sad,
WsFkUwVuPn,Sad,
bNq6UtGVe9,Sad,
cuyBBCGkyR,Sad,
PyruGRMrPO,Sad,
5UZZmNQv44,Sad,
9jtY0kCVi4,Sad,
rsjun1tmJo,Sad,
HaBXsMKmVc,Sad,
guHyXpL1Yw,Sad,
w5AZzWBgYX,Sad,
7tT6e2tuU0,Sad,
5b3aWgXSsq,Sad,
aQ9KZPGmGq,Sad,
dJDypMh04g,Sad,
vnV7GVKwTI,Sad,
zCcdZrIWKi,Sad,
TdFLwUfUBt,Sad,
nJyZ38RWLG,Sad,
Qx4KVAZeMz,Sad,
wpbA2VNMPl,Sad,
C3aSsvSmCc,Sad,
jCa6ejHnmI,Sad,
l35nS5sEMq,Sad,
4jDeUcxThK,Sad,
J8XjqH6Pbn,Sad,
JMgPe9i20y,Sad,
NVud9XmoYb,Sad,
QqpnGsgaR8,Sad,
Cdo5Nfhb4v,Sad,
qCXZMAfwQc,Sad,
bupjqQAesL,Sad,
HMaqfCPlv5,Sad,
SgpgnLlIYY,Sad,
SzUg2FHn75,Sad,
TfB7liEYIh,Sad,
Rd765anTA0,Sad,
EZxJWUjq9C,Sad,
CbcPDmFwd4,Sad,
3Xr00qwtYX,Sad,
PoOPUiUWnD,Sad,
eBVssRP9O5,Sad,
je3TG4uWtn,Sad,
bVIu3T8U9W,Sad,
HEyYG3h1JI,Sad,
RKh42NCQqq,Surprise,
Q6LrdV3om4,Surprise,
IqpkY10kOF,Surprise,
XaxK2hnjjT,Surprise,
9Cxrg5fluC,Surprise,
bHWSojlGuF,Surprise,
fYcIaqRbw6,Surprise,
24El1jy4bF,Surprise,
LoUThSASGs,Surprise,
vQrNpIdgeH,Surprise,
oVr9a36txO,Surprise,
U8jxHt6Ofq,Surprise,
739mgfuixn,Surprise,
2Tcntht0eW,Surprise,
bHNi3iyBlW,Surprise,
pfRoQFYj4G,Surprise,
3g457QAop2,Surprise,
u917Gwegz9,Surprise,
ReEcIlaWsY,Surprise,
Kc9f725J7x,Surprise,
qkXxDwu5nM,Surprise,
xEHWvAJZep,Surprise,
4O2CeYqqBt,Surprise,
UeYDFsd4pr,Surprise,
beGZjwXqND,Surprise,
zamCGpRPY3,Surprise,
nAjkUPnIO0,Surprise,
ghoqrBRKos,Surprise,
scJmzgCzWg,Surprise,
qr3zC7foVT,Surprise,
gXO0OPnrvG,Surprise,
wDQ97IlHUm,Surprise,
2iP8EHZfj1,Angry,
9CiBmjecrJ,Angry,
QzD3oDc9J4,Angry,
qU42WEDtUq,Angry,
NS6wFzt9wX,Angry,
tAYMAkJ8XE,Angry,
DjrfTPLglT,Angry,
6XgGSnMawa,Angry,
MkbafbPNPj,Angry,
P8pmoKw6PV,Angry,
4mQRADz5zp,Angry,
jU164g0ozo,Angry,
X5Crx7xBxN,Angry,
6YS0QCYYrA,Angry,
kLntUnTzme,Angry,
VNWaSKzbFG,Angry,
lJaRlpoEC7,Angry,
HjxDdQ7yBP,Angry,
DjxUAbNqZR,Angry,
fP5OO7V8ID,Angry,
E0Qp2ZXQp5,Angry,
rT2IU0AMg5,Angry,
jkqW5h51v9,Angry,
SNRpKLhVLl,Angry,
PjZvcyREiq,Angry,
Og5hjkcAtl,Angry,
KajruJUaIZ,Angry,
oIYJ3EYH76,Angry,
dDhAXWjtQG,Angry,
n8PD0Sl9o5,Angry,
5yH8JIeoRP,Angry,
TBVQk8qXaj,Angry,
uW8T4T8nZq,Angry,
FgTxcNCuz9,Angry,
jowLbxaF7P,Angry,
PSeoOyTqky,Angry,
u0LnBgrPri,Angry,
wRixdixGir,Angry,
wR9mg1sOtd,Angry,
dbxrQ9KLTY,Angry,
uWlRlnDPQK,Angry,
wEKv0Qrep1,Angry,
H9cuN8dwk5,Angry,
mzOV4MG6dL,Angry,
je3KwomE3j,Angry,
rMyudlH9jc,Angry,
fIpEo5hdTG,Angry,
PkU3SWvhfC,Angry,
W0hKuQR8YX,Angry,
cmvGf3DcW5,Angry,
8JPBMH6fWp,Angry,
bX8lPyJdKY,Angry,
4ejkRy1pX4,Angry,
8WGc1qdtXm,Angry,
kEldoYz8Xs,Angry,
XzB0Y2lo9y,Angry,
85S8F4CwC9,Angry,
G0sM1hx3Xp,Angry,
znOjNyl88T,Angry,
ahH2MZrHp3,Angry,
tVcjguqsSQ,Angry,
eJ2rSf56nO,Angry,
oCxJzV1ZcC,Angry,
fCRaERzK0L,Angry,
xEYYXp2n3x,Angry,
BuCvipMoTt,Angry,
U0VlEu3pky,Angry,
uCIsJBF3Xx,Angry,
aytv8Az7ac,Angry,
FS1ybnMMgw,Angry,
GqkQBI1W0f,Angry,
L8g9IQxoqD,Angry,
nMoKWNboZo,Angry,
7VSj5t46mt,Angry,
DwJj1ehTs4,Angry,
BS9eKYrWuX,Angry,
rm9zY4NylB,Angry,
ny8Uoh6KRM,Angry,
492JZy1YGK,Angry,
SdFW9W9T43,Angry,
B4yV406q4N,Angry,
02tWduWHej,Angry,
SxpQ51TanI,Angry,
WMMAOBhlf3,Angry,
Ka3Q5RD8AA,Angry,
ZIbU25IE5D,Angry,
b9kDguDMHc,Angry,
TlhhMf9tyt,Angry,
d5Jzauv6iT,Angry,
LcqcUPUUqU,Angry,
2FzgCAg6CA,Angry,
uzTCCmfSGG,Angry,
CncFAI7bNq,Angry,
XsrBfelNxl,Angry,
pG8uYjqQHJ,Angry,
vj2LMuvYdR,Angry,
w71YqGGz5D,Angry,
1W3qoX9fgP,Angry,
qDUF6teqnS,Angry,
tECQXKbeBw,Angry,
yKYcuSbUR7,Angry,
84TVYKrePj,Angry,
nuPM04rTKx,Angry,
OXu3CV7Cok,Angry,
Vw656U00gV,Angry,
pDxU6HJhRk,Angry,
bTA8T5QhMm,Disgust,
co6capuEOc,Disgust,
gKiUwTYy28,Disgust,
eYdvXQxmeu,Disgust,
9yntGv5XvY,Disgust,
zpBtYkKt98,Disgust,
KupgF3cVNG,Disgust,
N3dICSGBSc,Disgust,
VO6Q1igTtA,Disgust,
CP8evdZe3j,Disgust,
V2Jbw5xcHa,Disgust,
xuj46if9mp,Disgust,
JFTaZ2oRkk,Disgust,
b9MQmlncDd,Disgust,
e6eOTMbHVc,Disgust,
EFPQhuaG0z,Disgust,
rvvOexr2f9,Disgust,
x2p9VjrRMK,Disgust,
GBQ080IJP5,Disgust,
M9OaG4e5Bo,Disgust,
COYH5E1Vvb,Disgust,
zFauyrJNqy,Disgust,
xKlnEQr6xS,Disgust,
z4mlSKwdsg,Disgust,
1nFqiTBYjm,Disgust,
aUl1CBLEta,Disgust,
PT7e3TJ6F7,Disgust,
sruNwXLY4l,Disgust,
ajMBQaPMrf,Disgust,
u6B5HXOjzB,Disgust,
F01Mkz4Iv9,Disgust,
EDdEQLfDdv,Disgust,
4TEBx3KmGe,Disgust,
rJD7BppgEU,Disgust,
Ly6v5ecyFj,Disgust,
mQnvaDdEGX,Disgust,
xjyWLpTkON,Fear,
eAWZd7CrhO,Fear,
NN966qGPm0,Fear,
0YBNh4AenV,Fear,
DWK1m1Tu4m,Fear,
ySAxHg3Th0,Fear,
eUgoaDdHhY,Fear,
mxB2wO9spX,Fear,
f5WdQSP1Qz,Fear,
OrJnzb9ydu,Fear,
XgJFxEnbE9,Fear,
1MnZtk392w,Fear,
TxT6yyz6x7,Fear,
CuZNHgiUBY,Fear,
rDFG6YdwUM,Fear,
iYs5XCQyIC,Fear,
y5FoXy6ARL,Fear,
ftpB0bGxkC,Fear,
5QC1VkwawQ,Fear,
kKPKFGPD8o,Fear,
piBr1jA1jp,Fear,
S8BVHF9O4r,Fear,
rXXz57zZ7e,Fear,
GmPyeJ3JU8,Fear,
yJEnC7Mxdd,Fear,
6pkObtU9Fs,Fear,
59S6Ov1BQm,Fear,
exKtJVbCph,Fear,
fP0L6VnTe7,Fear,
cFGp4gRcpa,Fear,
tpQQqhL6yW,Fear,
5nL6uutWAv,Fear,
K7tPnvtSsq,Fear,
VC6cAB3Kd0,Happy,
0fSdaGLrIG,Happy,
3jkaB2z7nJ,Happy,
awEN3SUsuu,Happy,
nnyobNI5m9,Happy,
fDY5QWePZL,Happy,
qFM0dcpDkL,Happy,
JezW7trjrH,Happy,
0HQ2uz2pFR,Happy,
TULr0ytXrG,Happy,
pZy39mcLX0,Happy,
XFvTsp2Zka,Happy,
WOQfCQnQXc,Happy,
0LGI0N0rm1,Happy,
jenp6byoXZ,Happy,
jk4fE8GGiv,Happy,
DvsbUKOhVI,Happy,
T1Oe6LI7ap,Happy,
LpFg4V0yVk,Happy,
2nbLRdhYlq,Happy,
nQwG633duE,Happy,
CZzyyzJOpq,Happy,
kQ9rYNbmT3,Happy,
vhzfMQtNKu,Happy,
6oWpy4fQO1,Happy,
DSIal1Kc51,Happy,
vGCjNQk5Cl,Neutral,
Gb8TPVK7wE,Neutral,
bseW10sV0r,Neutral,
oH0B5sHr9k,Neutral,
7C9qsr30nj,Neutral,
C6lfeWro1Z,Neutral,
gaej2hquZm,Neutral,
jcB9rXsDBU,Neutral,
74jpZKoBt0,Neutral,
Z0CiBn1UOB,Neutral,
iB5VPbHkBF,Neutral,
er5Csxm3gb,Neutral,
HdF4PUx3Eg,Neutral,
vyBzXXKr15,Neutral,
0155L3acDo,Neutral,
uDy24JA46V,Neutral,
dwHFq292ut,Neutral,
liOLHc6rai,Neutral,
uqZiSEPqeK,Neutral,
9jUTaCCNq3,Neutral,
BGtk6xfDaI,Neutral,
1jL1HMdmHx,Neutral,
6pAVLzHrKZ,Neutral,
asYEpw4X3s,Neutral,
Yafauo6BTo,Neutral,
csGaWSRSbG,Neutral,
cqih9zfs7w,Neutral,
FzAK5tN95G,Neutral,
YuftT3eHZ1,Neutral,
vya4U0eYuv,Neutral,
RYjogEFzU5,Neutral,
BBGA0AABhn,Neutral,
3OfOS9ErfP,Neutral,
zjgIbIKEro,Neutral,
s0T4WQSitU,Neutral,
LCVJ9lzbjG,Neutral,
mtFuk1ax6B,Neutral,
fueAThy65J,Neutral,
TUDVg3thlc,Neutral,
VbnwGcRcyW,Neutral,
X0WC1FqqWA,Neutral,
kmVvm790Yt,Neutral,
piKTakT1jh,Neutral,
llrVW30e5Z,Neutral,
Br06j4c9Vm,Neutral,
Td4Ps1Lics,Neutral,
KDLSbZDZxB,Neutral,
RHMscDWwYt,Neutral,
jOU4GyOU2G,Neutral,
gO9DRrlicL,Neutral,
qZhIHm4XVG,Neutral,
HpunaDnnL1,Neutral,
NT7bDWOVHv,Neutral,
0DUDZ5VAZU,Neutral,
TP4lzXtHLc,Neutral,
eM5Y1WOCUj,Neutral,
XcrC2m7KzR,Neutral,
Y9FjGxG2Uv,Neutral,
zH86W9peOD,Neutral,
aOIlGRcolz,Neutral,
thGuRzvciZ,Neutral,
5eW7rlDP4V,Neutral,
JkFAzaeAkx,Neutral,
bDVZwphH5D,Neutral,
45pMcwtkMg,Neutral,
nfvyomHsBU,Neutral,
0YaMUZnhzP,Neutral,
7D4bkEXp5m,Neutral,
A8xN6qxynC,Neutral,
jSE1YvshTk,Neutral,
VkYrpN1WFo,Neutral,
nN98QERBMF,Neutral,
6poXi14uy8,Neutral,
V9prAu9ldq,Sad,
VLBI7o1p5N,Sad,
G1RdELxXVn,Sad,
Hc4L50KlFC,Sad,
4DogmRLje9,Sad,
8Lp1y8cBaP,Sad,
IOdAs6mtrv,Sad,
KiRwwX6PlZ,Sad,
xPgKwDge1W,Sad,
xYBRZ570l0,Sad,
rdd8uHpU7l,Sad,
Kr6mnssHDM,Sad,
hcC4rVIwt1,Sad,
VYnpnoCeCs,Sad,
RGp2sBqDo9,Sad,
ZtzjaeH1fw,Sad,
OMGmUncLpz,Sad,
wYd1VzzV9h,Sad,
39emyVN21g,Sad,
MbMmwQYFIp,Sad,
nMXAG8sObn,Sad,
IfICROfGGq,Sad,
ykOx8nHouz,Sad,
G8YAgRv7Bw,Sad,
pEBvczZalK,Sad,
DXot4sCGbU,Sad,
55s5R8SVQB,Sad,
67zkupGXWT,Sad,
6peUStKLx9,Sad,
VQWrnUbUST,Sad,
J7KUhkzOm8,Sad,
jGtSBfCKzN,Sad,
aalR9eteAv,Sad,
hltTfrQOzA,Sad,
DU19Fd8BAn,Sad,
R62cvMJUnu,Sad,
nWsjc0vgoW,Sad,
TIXR82Bdrw,Sad,
B0rzXKBMtb,Sad,
QDPLEAirtQ,Sad,
hz1QLaNPNR,Sad,
cuAAzUroPL,Sad,
OZirPpvxmQ,Sad,
ng77zmJdyx,Sad,
OpXfwMAY0c,Sad,
Aat7O4u0W7,Sad,
sMvBvJqa0W,Sad,
kqhjRyL5Eq,Sad,
Yf80EI67Wg,Sad,
QWwzFgvGWo,Sad,
uT8ELDfxRm,Sad,
8a1ViLeIkT,Sad,
oYSv2W25Hx,Sad,
gfgvHT90OU,Sad,
Q55SNQlQAz,Sad,
tsnhJj7VwU,Sad,
ueKnaIz7yC,Sad,
Mk7P6aYtdz,Sad,
RHk4ewEWIu,Sad,
VnLpEtSuK3,Sad,
7ejwl0kcWU,Sad,
KWbhLoQAPk,Sad,
MaiDJr62dt,Sad,
OY8gkkug8K,Sad,
gNV0kI4GOJ,Sad,
ORpxjAsQzY,Sad,
SNDA1L2nbc,Sad,
RD8jbbnUG5,Sad,
TOZW8EtnuT,Sad,
foyDJjA61l,Sad,
v1h9TC8ImT,Sad,
pEcSbyMC7d,Sad,
xA1JmfyCOo,Sad,
dBKTjT8ygH,Sad,
7qDrqqa9kW,Sad,
j4Ky8RcdBm,Sad,
S6hP6I1JZ8,Sad,
wAdExzbw2m,Sad,
Nm4vtIKgoO,Sad,
p5jOBQfdji,Sad,
CaqznUQF5X,Sad,
pFsYE7jax8,Surprise,
VrYZNudbHX,Surprise,
mJGAXn6W5l,Surprise,
yRLrBYqrT4,Surprise,
1MuPQI5c2T,Surprise,
gO1WOEGzvz,Surprise,
fqsOamAd0m,Surprise,
IkM6sYaNF1,Surprise,
T55z3uLAZr,Surprise,
eNM7ZffI6K,Surprise,
Ocsft57AkQ,Surprise,
Zj3Vd38mvi,Surprise,
T1CzIAPG0Q,Surprise,
FcRIA0vIQN,Surprise,
GQufV80g7Z,Surprise,
34FIuWEZwb,Surprise,
pcLKu5s3wD,Surprise,
Cq70iXcclT,Surprise,
55Twk2bUyB,Surprise,
YKHEZqn3Y5,Surprise,
rOBSkwDKqu,Surprise,
kvbCUiLvE5,Surprise,
BebGarPe6D,Surprise,
mZpFPzAxwu,Surprise,
7u25aoCwbP,Surprise,
YxtybuDxJL,Surprise,
bNunEmmsNa,Surprise,
evQBEe360j,Surprise,
tMZmXZUO6K,Surprise,
tysuqZQX4B,Surprise,
mbPGrs5TBF,Surprise,
9JpOCMifKC,Surprise,
0O1RJESHUs,Surprise,
pV0FzuNg2E,Surprise,
J4hKZFXQMp,Surprise,
24vKgQHNKT,Surprise,
j4RPcdSga0,Surprise,
3x030qdYcy,Surprise,
CJUKbilJZS,Surprise,
dHju7aAjWH,Surprise,
GUsN7gi2fB,Surprise,
v6YtyR9q7V,Surprise,
rFCrpRetao,Surprise,
vWhsjJb2pf,Surprise,
dLpIrCg9fw,Surprise,
KlMdBjYVk6,Surprise,
dBS7vmByJV,Surprise,
hFhWeDF9A1,Surprise,
Ez6gdnjoyO,Surprise,
6MOkQBZQB5,Surprise,
uvpUAUgsrl,Angry,
kuFhNNlfks,Angry,
d7P1YC2P8P,Angry,
VlZdcsgeJp,Angry,
O7Oz5JAJ4d,Angry,
nFbcCbqjx8,Angry,
TEfqeZowqJ,Angry,
3u016sPnpi,Angry,
iYj2m7XPmV,Angry,
Hhy9wjDLzx,Angry,
8bZGSO1M8h,Angry,
mNCfvrQm2l,Angry,
NctXQL14X4,Angry,
svgfsbSyj9,Angry,
fqXij2w9nE,Angry,
VFqS6tosbW,Angry,
V5qRsude49,Angry,
0Tmb2LAUWS,Angry,
BZpvUS6mc4,Angry,
tq3zlwJDpm,Angry,
GEMkH7XCND,Angry,
HBJNNyX27o,Angry,
L4OdvK188v,Angry,
JdlveT9Y9b,Angry,
k8FG1Q4QrD,Angry,
LjA1pIvl29,Angry,
fTGLu3FBn0,Angry,
oUPUE8J60q,Angry,
04oRtp98XD,Angry,
YG6FwIArEh,Angry,
VNOt8XTWrp,Angry,
nWkOPuzLK8,Angry,
Vrmc6NBhsG,Angry,
8TZ7lmFhLI,Angry,
SzDKDjV1UC,Angry,
cJpVXOM2oZ,Angry,
4vX0JxwGiU,Angry,
9ZCoidlomi,Angry,
o5Q7mPzvQu,Angry,
7WT5hfq9F2,Disgust,
FmzqoUEXH7,Disgust,
znbuPiLOfk,Disgust,
QXfBD5svpP,Disgust,
J7siN78ADK,Disgust,
F9P9G4iuHZ,Disgust,
lsJaXd8y7f,Disgust,
qNDlGgMaOI,Disgust,
LJWFwwzjkw,Disgust,
P7hhPr4bM1,Disgust,
N8J8JyZjvE,Disgust,
nnJ9x7spRN,Disgust,
t3XyVdtb7x,Disgust,
SHck1uYyDP,Disgust,
ExgMV9qxIU,Disgust,
r7CTz24jPH,Disgust,
NU2U15kKXA,Disgust,
k5wKmTefB0,Disgust,
L9R7OvJLsI,Disgust,
XJLlJr95qS,Disgust,
qu49NQ5vDL,Disgust,
7J6Dj2orEj,Disgust,
g601wE1iGq,Disgust,
WtTptXKfHt,Disgust,
BTi7NQPGia,Disgust,
LvC6UlyG2Z,Disgust,
tT70Pl4VQW,Disgust,
Hjr5TYoGJY,Fear,
Kr0Sd1zRzu,Fear,
ntO9XYzpRg,Fear,
REcMUuhD5q,Fear,
Um9CkrIIyS,Fear,
7zBTJB9Jtl,Fear,
sYxVIkipqK,Happy,
3RpGbODU3b,Happy,
jX8uY6Nild,Happy,
6aJpUG2INQ,Happy,
aHqZqeFLxx,Happy,
Rh3EuQHDww,Happy,
upMthNG0x8,Happy,
A8hvcJRsvu,Happy,
qcgxowKRwS,Happy,
WQnWvWAEsR,Happy,
w7ho1EW1vg,Happy,
RS6C1IR3J2,Happy,
HDflFnLjz1,Happy,
YAgVR36h7R,Happy,
mD1jl9TQJk,Happy,
WC7oDWcbxG,Happy,
eyegvYtYNp,Happy,
N2f3guBI5K,Happy,
2MtdOthiJr,Happy,
xEMNlsRu7V,Happy,
IIDgFJHk03,Happy,
JjDfJgAzWb,Happy,
t07vOsLPvp,Happy,
AxOQ0NK9en,Happy,
DrsMyzgTrl,Happy,
gLWBPBlP2P,Happy,
p7wLu2w65r,Happy,
zDCVWsxZH3,Happy,
YVDgWqtCzI,Happy,
ztbhiXBjcD,Happy,
fT4lQvnvKb,Neutral,
NTSdmZfsvA,Neutral,
Ffy49J66ty,Neutral,
U6DNVMCcgH,Neutral,
lmo2AIjTLT,Neutral,
RWFzwdXFVj,Neutral,
aqMwAIVSfL,Neutral,
5iOkGW7Ra6,Neutral,
X8gY3emdzy,Neutral,
ZfpnwngsLK,Neutral,
qva4Fi45OZ,Neutral,
S0Rt5azZpj,Neutral,
BoWXS7oBVD,Neutral,
Qm4dT07xi9,Neutral,
RYrFPtfOgM,Neutral,
2UcD5kO9MT,Neutral,
0wYg6IrKiZ,Neutral,
PM6Re8gNit,Neutral,
S7wYpAbed9,Neutral,
QVyFP3YgFK,Neutral,
VLisV5MNbu,Neutral,
4oIovnHCl5,Neutral,
24TVlRPSXC,Neutral,
Ign3vuxFR7,Neutral,
7BiDBXLkTM,Neutral,
Ga7GXHEN0F,Neutral,
NyMFYooj38,Neutral,
Sx2Z8mrBax,Neutral,
rgaN4EosfS,Neutral,
