name,gt,gpt4v
AdJgb0jUNn,Happy,"Neutral,Sad,Fear,Disgust,Angry"
mGaDEsuKD4,Happy,"Neutral,Happy,Surprise,Sad,Angry"
OcgQhyX3ju,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
jlxweTuLyZ,Happy,"Happy,Neutral,Surprise,Sad,Angry"
WRTZ77Dxrj,Angry,"Neutral,Sad,Disgust,Fear,Angry"
kSVwFU5jps,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
MuG1qAJ3jo,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
i3kuAJCH6K,Disgust,"Happy,Neutral,Surprise,Sad,Angry"
CyVV15lLh1,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
usxDIbabFU,Sad,"Neutral,Happy,Surprise,Sad,Fear"
Xl1J801mZd,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
zfdBXTxKkR,Sad,"Neutral,Sad,Fear,Disgust,Angry"
w7DzkRgGf4,Neutral,"Neutral,Sad,Happy,Fear,Disgust"
u05yT7M4IV,Surprise,"Neutral,Sad,Happy,Fear,Disgust"
IjPC4HCRFz,Angry,"Happy,Neutral,Surprise,Sad,Fear"
ryjz9otyyn,Happy,"Happy,Neutral,Surprise,Sad,Fear"
syfgEJljcz,Surprise,"Happy,Neutral,Surprise,Fear,Sad"
NRZlydYU3U,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
zl9mesL0pD,Happy,"Happy,Neutral,Surprise,Sad,Fear"
6fwNgxCyMG,Happy,"Neutral,Happy,Surprise,Sad,Fear"
uHXsZYrIgC,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
hdUscpsWEU,Happy,"Neutral,Happy,Sad,Fear,Disgust"
SUfoH1G8VK,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
B0X1olYO9s,Sad,"Neutral,Happy,Sad,Surprise,Fear"
asYEpw4X3s,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
XFsrjwRB6t,Angry,"Happy,Neutral,Surprise,Sad,Fear"
R64H1hP3Ej,Happy,"Neutral,Happy,Surprise,Sad,Angry"
WcNwOw3UaS,Sad,"Sad,Fear,Disgust,Neutral,Angry"
nREHNecvCt,Sad,"Sad,Neutral,Disgust,Angry,Fear"
zEDbrARQOt,Angry,"Angry,Disgust,Fear,Neutral,Sad"
7pwWdwnQHY,Angry,"Disgust,Angry,Neutral,Sad,Fear"
sSuV9OAqQI,Angry,"Neutral,Sad,Fear,Disgust,Angry"
GGLJ0Lebfr,Surprise,"Surprise,Fear,Neutral,Happy,Sad"
1kqQr3tdco,Sad,"Sad,Neutral,Fear,Disgust,Angry"
BIjGjEcM3R,Happy,"Happy,Surprise,Neutral,Fear,Sad"
qGkBWOEo1b,Happy,"Surprise,Happy,Neutral,Fear,Sad"
tekpAxQ5c6,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
iWalEigqJp,Disgust,"Sad,Neutral,Disgust,Fear,Angry"
F3WJD4UnIx,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
T0q0FtrsU1,Sad,"Sad,Neutral,Disgust,Angry,Fear"
R2A52jLbaI,Angry,"Neutral,Sad,Disgust,Angry,Fear"
GDNWK9Zf97,Sad,"Happy,Surprise,Neutral,Fear,Sad"
atZ9PFqgXl,Happy,"Neutral,Sad,Disgust,Angry,Fear"
0oVsNVZ3mp,Happy,"Sad,Neutral,Fear,Disgust,Angry"
U9fc30nxKA,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
SCno6y8UAA,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
A9InzXhYnQ,Angry,"Angry,Disgust,Neutral,Sad,Fear"
N6PANldxDi,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
UHYT8BFZiG,Sad,"Angry,Neutral,Disgust,Fear,Sad"
246ovLM8FR,Angry,"Neutral,Sad,Fear,Disgust,Angry"
p4nej5WJAj,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
cP7Z0CGKip,Neutral,"Sad,Fear,Neutral,Disgust,Angry"
q6fAiV1qyO,Angry,"Surprise,Fear,Neutral,Happy,Sad"
HXvWdmtUuC,Neutral,"Neutral,Happy,Surprise,Angry,Sad"
igUudnHphU,Angry,"Sad,Neutral,Fear,Disgust,Angry"
QLfwBieRuH,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
V4vsGj8Udt,Surprise,"Fear,Surprise,Angry,Disgust,Neutral"
AIcNL7F8xD,Angry,"Neutral,Sad,Fear,Disgust,Angry"
hMwjjnyPzZ,Happy,"Neutral,Sad,Happy,Fear,Angry"
YZxsblsLlk,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
sn2dBbZ5Cj,Happy,"Neutral,Sad,Fear,Disgust,Angry"
EOEirErwAb,Sad,"Surprise,Fear,Disgust,Angry,Neutral"
iqYoBuZ5VE,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
nh0CA7pdjE,Angry,"Sad,Neutral,Fear,Disgust,Angry"
kuFhNNlfks,Angry,"Sad,Neutral,Disgust,Fear,Angry"
ouUgdakczp,Sad,"Neutral,Sad,Happy,Fear,Angry"
rdd8uHpU7l,Sad,"Neutral,Sad,Fear,Disgust,Angry"
ZW19w63nLF,Happy,"Surprise,Neutral,Happy,Fear,Sad"
hM9q2fLYMB,Angry,"Neutral,Sad,Fear,Disgust,Angry"
rNMQcvTN0X,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
3CUkgZNvxo,Surprise,"Happy,Surprise,Neutral,Fear,Sad"
nqC2gEHPgN,Sad,"Neutral,Sad,Fear,Disgust,Angry"
AjpMwSsvLR,Sad,"Sad,Neutral,Fear,Disgust,Angry"
W0hKuQR8YX,Angry,"Sad,Neutral,Fear,Disgust,Angry"
3mNDdGFgpf,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
YCVeOsIr8v,Angry,"Sad,Neutral,Fear,Disgust,Angry"
q8GmoNBi3D,Disgust,"Fear,Surprise,Neutral,Sad,Disgust"
pGSbAaaoqE,Fear,"Angry,Disgust,Neutral,Fear,Sad"
qyYmYcYHMB,Angry,"Neutral,Sad,Fear,Disgust,Angry"
DpsWFvPigg,Angry,"Neutral,Surprise,Fear,Sad,Disgust"
EkMyc19oAA,Happy,"Neutral,Happy,Surprise,Sad,Angry"
fhpmxeg0Ow,Happy,"Sad,Neutral,Fear,Disgust,Angry"
wPlzIFeHNW,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
pOb5cjTkr1,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
ODAkJBnerF,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
nN98QERBMF,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
SEsxNegbps,Happy,"Happy,Neutral,Surprise,Sad,Fear"
ovvyxKS34H,Happy,"Neutral,Happy,Surprise,Sad,Angry"
OFmlGFrCE6,Happy,"Happy,Neutral,Surprise,Sad,Angry"
b1VvoTHkDT,Happy,"Neutral,Sad,Disgust,Angry,Fear"
DXot4sCGbU,Sad,"Neutral,Disgust,Sad,Angry,Fear"
snSWMKL4ah,Angry,"Sad,Neutral,Disgust,Angry,Fear"
niC5TqWmcR,Neutral,"Surprise,Fear,Neutral,Happy,Sad"
1bRuEWohZg,Sad,"Happy,Neutral,Surprise,Sad,Fear"
mLgtzJeQLM,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
rq7sAUrBP4,Happy,"Happy,Neutral,Surprise,Sad,Fear"
TUDVg3thlc,Neutral,"Neutral,Happy,Sad,Fear,Disgust"
z0P78v9E3h,Neutral,"Happy,Neutral,Surprise,Sad,Angry"
bUKSK4AEH9,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
rmRGJ51i9I,Sad,"Happy,Neutral,Surprise,Sad,Fear"
PXdHxIQGHv,Happy,"Sad,Neutral,Fear,Disgust,Angry"
7d8QopLVGt,Angry,"Happy,Neutral,Surprise,Sad,Fear"
ARsx4tJB3V,Sad,"Neutral,Sad,Fear,Disgust,Angry"
Uic7Rq8XLL,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
d1XATPeZWH,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
9Df7klfhl5,Happy,"Neutral,Sad,Disgust,Angry,Fear"
Lplyi3AMV3,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
alOJy0AH6L,Angry,"Neutral,Sad,Disgust,Angry,Fear"
rhBRuH0gSL,Fear,"Neutral,Happy,Surprise,Sad,Angry"
UPvljTJxPy,Happy,"Happy,Surprise,Neutral,Sad,Fear"
frD2CQsy97,Happy,"Neutral,Happy,Surprise,Sad,Angry"
66dX8UiM2g,Surprise,"Neutral,Angry,Disgust,Sad,Fear"
1CaTRI61nd,Fear,"Neutral,Sad,Disgust,Angry,Fear"
Fq3HzMRdOB,Angry,"Neutral,Sad,Disgust,Angry,Fear"
IRxWCFKv8t,Neutral,"Neutral,Sad,Disgust,Angry,Happy"
4vR0VmhGmA,Sad,"Sad,Neutral,Disgust,Fear,Angry"
E0Qp2ZXQp5,Angry,"Sad,Fear,Neutral,Disgust,Angry"
CGerh5xIxA,Neutral,"Happy,Surprise,Neutral,Fear,Sad"
zq4kt7Hd1Y,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2B3w1t9S9u,Sad,"Fear,Surprise,Neutral,Sad,Disgust"
5oPKPbLhWJ,Happy,"Happy,Surprise,Neutral,Sad,Fear"
82gAlAIKXl,Fear,"Fear,Neutral,Sad,Disgust,Angry"
qCX6gWEbea,Happy,"Neutral,Sad,Fear,Disgust,Angry"
ibr2D2CwRK,Angry,"Neutral,Sad,Fear,Disgust,Angry"
f1ss4sftpa,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
AasWy15rqR,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
KF5gfxlYmr,Sad,"Happy,Surprise,Neutral,Sad,Fear"
0dQTYXn5H4,Happy,"Happy,Neutral,Surprise,Sad,Fear"
4XgsoIVoKP,Fear,"Sad,Neutral,Fear,Disgust,Angry"
u3Ig7OyWg6,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
mg7LI2tFz1,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
k8jOuDLr3V,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
UPhYC9mEAa,Happy,"Neutral,Sad,Fear,Disgust,Angry"
emdtffwVMo,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
wsGmi3CW40,Angry,"Neutral,Happy,Surprise,Sad,Fear"
Ajjd8SglNm,Angry,"Sad,Neutral,Fear,Disgust,Angry"
QeQ7bJ27zN,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
OZOa5NzGN1,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
uwHplcxUlL,Happy,"Neutral,Happy,Surprise,Sad,Angry"
HKVjqxZI1c,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
EsuNxaPXVs,Angry,"Happy,Surprise,Neutral,Fear,Sad"
t8qhBoZWSc,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
dmgtsdQCm9,Sad,"Sad,Neutral,Fear,Disgust,Angry"
tlLQlu87PH,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
9Xn79PArJn,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
klyKXCVy6F,Angry,"Sad,Neutral,Fear,Disgust,Angry"
6mlt2UfV9B,Sad,"Neutral,Sad,Fear,Disgust,Angry"
pV0FzuNg2E,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
HXoVcQUr9c,Angry,"Neutral,Sad,Fear,Disgust,Angry"
bf9IgdVklC,Sad,"Neutral,Sad,Disgust,Fear,Angry"
EAdXz3R3pA,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
y8u121cP1O,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
NYgMa9ZECL,Sad,"Sad,Neutral,Fear,Disgust,Angry"
2pTDM5BK2G,Angry,"Neutral,Sad,Angry,Fear,Disgust"
vxzA1cQNon,Angry,"Angry,Disgust,Fear,Sad,Neutral"
9Ry2pg6zBu,Happy,"Happy,Surprise,Neutral,Fear,Sad"
byjF0yvvJh,Angry,"Neutral,Sad,Fear,Disgust,Angry"
MYE4noWWTC,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
jaselLoWoe,Angry,"Neutral,Sad,Fear,Disgust,Angry"
sqcezI9AaT,Happy,"Neutral,Sad,Fear,Disgust,Angry"
SDrCiEL3ao,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
YFxlzYo3dc,Sad,"Neutral,Sad,Fear,Disgust,Angry"
4YBBAGRXmE,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
2Y8obu86PF,Sad,"Neutral,Sad,Fear,Disgust,Angry"
wXcaF7OW9w,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
r4uowf0lBa,Neutral,"Neutral,Angry,Disgust,Fear,Sad"
IOOyt2O2XS,Sad,"Neutral,Angry,Disgust,Fear,Sad"
iEeksgPXo5,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
B0xBEsmUMH,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
jNTz99KIP9,Disgust,"Angry,Disgust,Neutral,Fear,Sad"
dIrgowVSdG,Neutral,"Angry,Disgust,Neutral,Fear,Sad"
lS8X38EMrv,Angry,"Neutral,Sad,Disgust,Fear,Angry"
QVJ1LVfFWE,Sad,"Neutral,Sad,Disgust,Fear,Angry"
b1Sa24f8sN,Happy,"Neutral,Surprise,Happy,Fear,Sad"
LoUThSASGs,Surprise,"Neutral,Surprise,Happy,Fear,Sad"
FLWRyGkEU2,Sad,"Neutral,Happy,Surprise,Sad,Angry"
wQ7pgLM9yo,Fear,"Happy,Surprise,Neutral,Fear,Sad"
n63UsfGYX6,Happy,"Happy,Surprise,Neutral,Sad,Fear"
31P6pVMFpW,Neutral,"Fear,Surprise,Neutral,Sad,Angry"
e6pDyADAx7,Fear,"Neutral,Sad,Fear,Disgust,Angry"
Uv8Z1qkkOU,Angry,"Sad,Neutral,Disgust,Fear,Angry"
GzocSIdcnr,Neutral,"Happy,Neutral,Surprise,Sad,Fear"
WcoVrTrvwa,Neutral,"Neutral,Happy,Sad,Surprise,Fear"
t0X8T9Szoo,Neutral,"Surprise,Fear,Neutral,Happy,Sad"
Hc4L50KlFC,Sad,"Neutral,Sad,Fear,Disgust,Angry"
IKcUrwY60y,Sad,"Sad,Neutral,Disgust,Fear,Angry"
4vhUkuVon2,Sad,"Angry,Disgust,Neutral,Sad,Fear"
kLYvQ3K4vZ,Sad,"Neutral,Sad,Disgust,Angry,Fear"
LDYKFSkAye,Fear,"Neutral,Sad,Angry,Disgust,Fear"
RjbV7os1sM,Sad,"Neutral,Disgust,Angry,Sad,Fear"
xBnovUrpcd,Sad,"Neutral,Sad,Disgust,Angry,Fear"
RadYLK5C7O,Happy,"Neutral,Disgust,Sad,Angry,Fear"
rT2IU0AMg5,Angry,"Neutral,Sad,Disgust,Angry,Fear"
PsTW5hVI4S,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
HKB6U6U67l,Neutral,"Neutral,Happy,Surprise,Sad,Disgust"
V15tbCrRc8,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
zg1eRciT5C,Angry,"Neutral,Sad,Disgust,Angry,Fear"
GUYypINADx,Angry,"Neutral,Sad,Disgust,Angry,Fear"
M50OGxt4GO,Sad,"Neutral,Sad,Disgust,Angry,Fear"
eukpC9Wsrg,Angry,"Neutral,Sad,Disgust,Angry,Fear"
s0ptp2aXzc,Fear,"Fear,Surprise,Sad,Disgust,Neutral"
H20BuNLWyi,Sad,"Sad,Neutral,Fear,Disgust,Angry"
dsJYoyo3WD,Fear,"Sad,Fear,Neutral,Disgust,Angry"
dBS7vmByJV,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
IcFTWE817K,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
KkFJSPjXHK,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
Rstgbo5gJU,Sad,"Neutral,Sad,Disgust,Fear,Angry"
deAsGJPKIx,Happy,"Neutral,Happy,Surprise,Sad,Fear"
sIybNXUFmi,Sad,"Neutral,Sad,Fear,Disgust,Angry"
k8weaWvLxZ,Angry,"Neutral,Happy,Surprise,Sad,Fear"
XLZxQH8mPu,Happy,"Happy,Neutral,Surprise,Sad,Fear"
jIJjRdZHtL,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
XnnTOB5xDs,Angry,"Happy,Neutral,Surprise,Sad,Fear"
rE76vxW9P7,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
WUYWIyhO9v,Happy,"Happy,Neutral,Surprise,Sad,Fear"
yHSQfekLfN,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
npeU65XXwC,Disgust,"Angry,Disgust,Neutral,Sad,Fear"
e2Y197Nfkz,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
w0gXMnZew6,Happy,"Happy,Neutral,Surprise,Sad,Fear"
lAjgKIw4pI,Happy,"Neutral,Happy,Surprise,Sad,Fear"
NUcamdyIMZ,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
1b7Y8j1P2F,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
QCTUhde2tw,Happy,"Happy,Neutral,Surprise,Sad,Fear"
xq3hgog7E7,Sad,"Neutral,Sad,Disgust,Angry,Fear"
3n6TNJpw1c,Disgust,"Sad,Neutral,Disgust,Fear,Angry"
dG5T1fYymE,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
kTbJvn8DDe,Sad,"Neutral,Sad,Happy,Surprise,Fear"
rQPbvJiCes,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
DWgTfHBJ8i,Happy,"Neutral,Sad,Fear,Disgust,Angry"
cYxHYAxxVJ,Sad,"Neutral,Happy,Surprise,Sad,Fear"
MbO5OuOtgh,Happy,"Neutral,Sad,Fear,Disgust,Angry"
0uTrYR9OmS,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
4MOnFanXiF,Angry,"Neutral,Happy,Surprise,Sad,Fear"
8ZlYioFODS,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
19SrzhP2BZ,Angry,"Angry,Disgust,Neutral,Fear,Sad"
ilz3BGupoJ,Angry,"Fear,Surprise,Neutral,Sad,Disgust"
2nbLRdhYlq,Happy,"Happy,Surprise,Neutral,Fear,Sad"
j0un5FE5jU,Fear,"Neutral,Sad,Disgust,Fear,Angry"
0PZNZPnjY8,Angry,"Sad,Neutral,Disgust,Fear,Angry"
gRKmt5ZLRq,Angry,"Neutral,Happy,Surprise,Sad,Fear"
XUy2vQsapU,Angry,"Neutral,Sad,Disgust,Fear,Angry"
6xdm9hzDRb,Angry,"Neutral,Sad,Fear,Disgust,Angry"
vRk5TI7IDF,Angry,"Neutral,Sad,Disgust,Fear,Angry"
PjaDcZQIel,Sad,"Neutral,Happy,Surprise,Sad,Fear"
RzcyC5GsSI,Sad,"Neutral,Happy,Surprise,Sad,Fear"
P7hhPr4bM1,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
BYeby6icM4,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
ntBUwdaZO6,Sad,"Sad,Neutral,Disgust,Angry,Fear"
jS7bpM2eMA,Happy,"Happy,Surprise,Neutral,Fear,Sad"
V2BSTY5qoq,Sad,"Happy,Neutral,Surprise,Sad,Fear"
4BdbbkFwW0,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
jqc6FUmRVH,Happy,"Sad,Neutral,Disgust,Fear,Angry"
SdFW9W9T43,Angry,"Neutral,Sad,Fear,Disgust,Angry"
7X8dMoo6sU,Neutral,"Happy,Surprise,Neutral,Sad,Fear"
BBy9MuGG7V,Angry,"Neutral,Sad,Fear,Disgust,Angry"
S5oG9BrypX,Happy,"Neutral,Sad,Fear,Disgust,Angry"
iwnVKd7JRY,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
owZp2tyrCZ,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
nMXAG8sObn,Sad,"Neutral,Sad,Fear,Disgust,Angry"
hbmH1z7jxn,Angry,"Surprise,Happy,Neutral,Fear,Sad"
CXs35e8zua,Angry,"Happy,Neutral,Surprise,Fear,Sad"
wy8eemtumF,Angry,"Angry,Disgust,Neutral,Sad,Fear"
rv4TzQvEEe,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
ZbwehRPPtL,Surprise,"Neutral,Sad,Fear,Angry,Disgust"
v7OpYPsDiY,Sad,"Neutral,Happy,Surprise,Sad,Fear"
nAjkUPnIO0,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
FbqvN6o16P,Neutral,"Neutral,Sad,Fear,Happy,Angry"
PFcklwK4d0,Sad,"Neutral,Sad,Fear,Disgust,Angry"
0h8z47jceU,Angry,"Neutral,Sad,Fear,Disgust,Angry"
ysl91wOG2N,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
r5JoeWtyTZ,Sad,"Sad,Neutral,Fear,Disgust,Angry"
C17zwlk1w7,Happy,"Happy,Neutral,Surprise,Fear,Sad"
1Wd3sBIr9Y,Sad,"Neutral,Happy,Surprise,Sad,Fear"
4ijC5m5uFC,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
S50e27RbDr,Happy,"Happy,Neutral,Surprise,Sad,Fear"
zkgplogUo7,Happy,"Neutral,Happy,Surprise,Sad,Fear"
dMESl5D5NT,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
tfqfhTuzEv,Angry,"Neutral,Happy,Surprise,Sad,Fear"
gHm4NDnm4I,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
ZGPgP2l45z,Sad,"Neutral,Happy,Surprise,Sad,Fear"
GgL97rpINR,Happy,"Neutral,Happy,Surprise,Sad,Fear"
dbDm2IlQME,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
YlEluXADZ2,Angry,"Angry,Disgust,Neutral,Sad,Fear"
qLd6ioybr9,Angry,"Neutral,Sad,Disgust,Angry,Fear"
drHDBx99E3,Sad,"Surprise,Fear,Neutral,Sad,Disgust"
sIImuRgY3O,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
Onjsknlv47,Happy,"Happy,Neutral,Surprise,Sad,Fear"
bHNi3iyBlW,Surprise,"Neutral,Happy,Surprise,Sad,Angry"
KfPIWGtQYN,Fear,"Neutral,Happy,Surprise,Sad,Fear"
MDuSinVCgg,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Ii2FRLxtka,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
zOG9MtLtdt,Sad,"Neutral,Sad,Disgust,Angry,Fear"
zDGak9YHJC,Sad,"Neutral,Sad,Disgust,Angry,Fear"
rAOXuhjpQC,Fear,"Neutral,Sad,Fear,Disgust,Angry"
hXhwKkEflr,Surprise,"Sad,Neutral,Disgust,Fear,Angry"
yOQG046QNo,Angry,"Neutral,Happy,Surprise,Sad,Fear"
yKGCPI00rO,Sad,"Happy,Neutral,Surprise,Sad,Fear"
kPArgS8GgR,Sad,"Neutral,Sad,Disgust,Angry,Fear"
FmT0JaigiQ,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
grHXdzmKLO,Happy,"Happy,Neutral,Surprise,Sad,Fear"
7uDpW3GS29,Sad,"Sad,Neutral,Disgust,Fear,Angry"
QWLA4vwbiL,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Kf3mEDycOi,Surprise,"Surprise,Fear,Neutral,Sad,Happy"
4HvidfwbnM,Angry,"Neutral,Happy,Sad,Surprise,Fear"
rbEPD2dqob,Neutral,"Sad,Neutral,Disgust,Fear,Angry"
FWyRsqv0oz,Sad,"Neutral,Sad,Disgust,Fear,Angry"
nnJ9x7spRN,Disgust,"Happy,Neutral,Surprise,Sad,Fear"
qVt5MVA0QE,Angry,"Neutral,Surprise,Fear,Sad,Angry"
r1Dw48pWvL,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
MY1aZxxIGe,Sad,"Neutral,Happy,Surprise,Sad,Fear"
AazURg1Pru,Fear,"Sad,Fear,Neutral,Disgust,Angry"
dh0Pceg2Jp,Sad,"Neutral,Happy,Surprise,Sad,Angry"
x2p9VjrRMK,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
lhV4rwU2TA,Fear,"Sad,Neutral,Fear,Disgust,Angry"
Hhy9wjDLzx,Angry,"Neutral,Sad,Angry,Fear,Disgust"
UxKb9BjpNP,Fear,"Neutral,Sad,Disgust,Fear,Angry"
c4rV5JPOg6,Angry,"Neutral,Sad,Angry,Fear,Disgust"
TP4lzXtHLc,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
DetoA4uIkW,Angry,"Neutral,Sad,Disgust,Fear,Angry"
KtC2mmRVPp,Angry,"Surprise,Fear,Neutral,Sad,Disgust"
MIqBM23cVe,Sad,"Sad,Neutral,Fear,Disgust,Angry"
Hypc1tR0fV,Happy,"Neutral,Happy,Surprise,Sad,Fear"
IptPDNfrVR,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
PTdDcsGs6a,Angry,"Neutral,Sad,Disgust,Fear,Angry"
q46grUtntf,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
90YxECMYqc,Neutral,"Neutral,Happy,Surprise,Sad,Angry"
v0MRKQGD56,Disgust,"Neutral,Sad,Fear,Disgust,Angry"
raDRca3QlS,Disgust,"Neutral,Sad,Disgust,Fear,Angry"
oK9cpqqyF5,Angry,"Sad,Neutral,Fear,Disgust,Angry"
6WvhqZrFVx,Angry,"Happy,Neutral,Surprise,Sad,Fear"
2tpuTX3r8a,Happy,"Happy,Neutral,Surprise,Sad,Fear"
Qbkqlv1sYL,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
Nu4qUUvK6Q,Sad,"Sad,Neutral,Disgust,Fear,Angry"
K0tWO82pct,Sad,"Neutral,Sad,Disgust,Angry,Fear"
wNFVkB5yUE,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
OzjS5uNfwh,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
Kc9f725J7x,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
XC5E46Ttvk,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
DB9uncANww,Sad,"Neutral,Sad,Disgust,Angry,Fear"
NMkj0HkzKa,Angry,"Neutral,Sad,Disgust,Angry,Fear"
BTi7NQPGia,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
r4a6xDTkA4,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
wZc9nFdLxr,Angry,"Neutral,Sad,Disgust,Angry,Fear"
enISI6vbo8,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
CB2r5SMz2V,Happy,"Happy,Surprise,Neutral,Sad,Fear"
axAkL6cBgl,Sad,"Sad,Neutral,Fear,Disgust,Angry"
Cc4cbBwmA5,Sad,"Neutral,Fear,Sad,Disgust,Angry"
OmW9kg3DRQ,Neutral,"Neutral,Sad,Angry,Fear,Disgust"
5luv50Y4jO,Happy,"Happy,Surprise,Neutral,Sad,Fear"
tLXLKQOOzT,Angry,"Neutral,Sad,Angry,Fear,Disgust"
SqBV4R4ES0,Angry,"Angry,Neutral,Sad,Disgust,Fear"
MkOttIY6By,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
PSErKlzbYL,Sad,"Neutral,Sad,Disgust,Fear,Angry"
Tz1mRxSLRo,Neutral,"Fear,Surprise,Neutral,Sad,Disgust"
N2YXZxkWj6,Angry,"Happy,Surprise,Neutral,Sad,Fear"
Dikge31roS,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
xCZP3oWiTB,Neutral,"Neutral,Sad,Angry,Disgust,Fear"
t7Xgvos9G8,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
vdpI21zFgY,Sad,"Neutral,Sad,Fear,Disgust,Angry"
